物理网元,版本,命令,参数ID,参数标识,参数类型,可必选,关键参数,命令唯一,条件
UDG,20.13.2,SET SAAITRAINPARA,1,AITRAINTHRES,整数,可选,0,1
UDG,20.13.2,SET SAAITRAINPARA,3,AITRAINPERIOD,整数,可选,0,1
UDG,20.13.2,SET SAAITRAINPARA,4,AITRAINSAMPLE,整数,可选,0,1
UDG,20.13.2,SET SAAITRAINPARA,5,AIDBVALIDTIME,整数,可选,0,1
UDG,20.13.2,SET SAAITRAINPARA,2,AITRAINSWITCH,枚举,可选,0,1
UDG,20.13.2,SET SYSLOGTASK,3,IPV4,IPV4,,0,1,"{""2=IPV4"": ""必选""}"
UDG,20.13.2,SET SYSLOGTASK,4,IPV6,IPV6,,0,1,"{""2=IPV6"": ""必选""}"
UDG,20.13.2,SET SYSLOGTASK,6,LOGTYPE,位域类型,,0,1,"{""1=ENABLE"": ""必选""}"
UDG,20.13.2,SET SYSLOGTASK,5,SERVERPORT,整数,,0,1,"{""1=ENABLE"": ""必选""}"
