ID,物理网元,版本,验证责任人,验证状态（已删除的标记为NA）,节点,节点名称,节点命令,使用命令(子节点),配置(后配),配置依赖参数(前后节点顺序以J列为准),"逻辑依赖参数是否为叶子
435,UDG,20.15.2,xieqiuhong,已验证,IPFARMSERVER,IPFARMNAME,ADD IPFARMSERVER,UDG:ADD_IPFARMSERVER,UDG:ADD_IPFARMSERVER.IPFARMNAME,UDG:ADD_IPFARM.IPFARMNAME,0,ADD_IPFARMSERVER.IPFARMNAME != null,ADD_IPFARMSERVER.IPFARMNAME.equalsIgnoreCase(ADD_IPFARM.IPFARMNAME),"[IPFARMNAME]的值为[{0}],核查不通过,提示:[ADD_IPFARMSERVER.IPFARMNAME 引用的ADD_IPFARM.IPFARMNAME不存在，请检查]","[IPFARMNAME] value is [{0}],Failed to pass the check,desc:[ADD_IPFARMSERVER.IPFARMNAME quoting ADD_IPFARM.IPFARMNAME not exist，Please check]","命令自动生效参数[IPFARMNAME]的默认值为[{0}],核查不通过,提示:[ADD_IPFARMSERVER.IPFARMNAME 引用的ADD_IPFARM.IPFARMNAME不存在，请检查]","Command auto-execution parameters[IPFARMNAME] default value is [{0}],Failed to pass the check,desc:[ADD_IPFARMSERVER.IPFARMNAME quoting ADD_IPFARM.IPFARMNAME not exist，Please check]",nan,,nan,1,0,,0830张旦东 NAN对应M列公式化,,,,,
437,UDG,20.15.2,xieqiuhong,已验证,IPFARM,VPNINSTANCE,ADD IPFARM,UDG:ADD_IPFARM,UDG:ADD_IPFARM.VPNINSTANCE,UDG:ADD_VPNINST.VPNINSTANCE,1,ADD_IPFARM.VPNINSTANCE != null,ADD_IPFARM.VPNINSTANCE.equalsIgnoreCase(ADD_VPNINST.VPNINSTANCE),"[VPNINSTANCE]的值为[{0}],核查不通过,提示:[ADD_IPFARM.VPNINSTANCE 引用的ADD_VPNINST.VPNINSTANCE不存在，请检查]","[VPNINSTANCE] value is [{0}],Failed to pass the check,desc:[ADD_IPFARM.VPNINSTANCE quoting ADD_VPNINST.VPNINSTANCE not exist，Please check]","命令自动生效参数[VPNINSTANCE]的默认值为[{0}],核查不通过,提示:[ADD_IPFARM.VPNINSTANCE 引用的ADD_VPNINST.VPNINSTANCE不存在，请检查]","Command auto-execution parameters[VPNINSTANCE] default value is [{0}],Failed to pass the check,desc:[ADD_IPFARM.VPNINSTANCE quoting ADD_VPNINST.VPNINSTANCE not exist，Please check]",nan,,nan,1,0,,0830张旦东 NAN对应M列公式化,,,,,
441,UDG,20.15.2,xieqiuhong,已验证,POOLBINDGROUP,POOLGROUPNAME,ADD POOLBINDGROUP,UDG:ADD_POOLBINDGROUP,UDG:ADD_POOLBINDGROUP.POOLGROUPNAME,UDG:ADD_POOLGROUP.POOLGRPNAME,0,ADD_POOLBINDGROUP.POOLGROUPNAME != null,ADD_POOLBINDGROUP.POOLGROUPNAME.equalsIgnoreCase(ADD_POOLGROUP.POOLGRPNAME),"[POOLGROUPNAME]的值为[{0}],核查不通过,提示:[ADD_POOLBINDGROUP.POOLGROUPNAME 引用的ADD_POOLGROUP.POOLGRPNAME不存在，请检查]","[POOLGROUPNAME] value is [{0}],Failed to pass the check,desc:[ADD_POOLBINDGROUP.POOLGROUPNAME quoting ADD_POOLGROUP.POOLGRPNAME not exist，Please check]","命令自动生效参数[POOLGROUPNAME]的默认值为[{0}],核查不通过,提示:[ADD_POOLBINDGROUP.POOLGROUPNAME 引用的ADD_POOLGROUP.POOLGRPNAME不存在，请检查]","Command auto-execution parameters[POOLGROUPNAME] default value is [{0}],Failed to pass the check,desc:[ADD_POOLBINDGROUP.POOLGROUPNAME quoting ADD_POOLGROUP.POOLGRPNAME not exist，Please check]",nan,,nan,0,1,,0830张旦东 NAN对应M列公式化,,,,,
445,UDG,20.15.2,xieqiuhong,已验证,POOLGRPMAP,LOCATIONGRPNAME,ADD POOLGRPMAP,UDG:ADD_POOLGRPMAP,UDG:ADD_POOLGRPMAP.LOCATIONGRPNAME,UDG:ADD_LACGROUP.LACGROUPNAME,1,"ADD_POOLGRPMAP.LOCATIONGRPNAME != null && ""LAC"".equalsIgnoreCase(ADD_POOLGRPMAP.LOCATIONGRPTYPE)",ADD_POOLGRPMAP.LOCATIONGRPNAME.equalsIgnoreCase(ADD_LACGROUP.LACGROUPNAME),"[LOCATIONGRPNAME]的值为[{0}],核查不通过,提示:[ADD_POOLGRPMAP.LOCATIONGRPNAME 引用的ADD_LACGROUP.LACGROUPNAME不存在，请检查]","[LOCATIONGRPNAME] value is [{0}],Failed to pass the check,desc:[ADD_POOLGRPMAP.LOCATIONGRPNAME quoting ADD_LACGROUP.LACGROUPNAME not exist，Please check]","命令自动生效参数[LOCATIONGRPNAME]的默认值为[{0}],核查不通过,提示:[ADD_POOLGRPMAP.LOCATIONGRPNAME 引用的ADD_LACGROUP.LACGROUPNAME不存在，请检查]","Command auto-execution parameters[LOCATIONGRPNAME] default value is [{0}],Failed to pass the check,desc:[ADD_POOLGRPMAP.LOCATIONGRPNAME quoting ADD_LACGROUP.LACGROUPNAME not exist，Please check]",UDG:ADD_POOLGRPMAP.LOCATIONGRPTYPE,,LAC,1,0,,,,,,,
446,UDG,20.15.2,xieqiuhong,已验证,LACID,LACGROUPNAME,ADD LACID,UDG:ADD_LACID,UDG:ADD_LACID.LACGROUPNAME,UDG:ADD_LACGROUP.LACGROUPNAME,0,ADD_LACID.LACGROUPNAME != null,ADD_LACID.LACGROUPNAME.equalsIgnoreCase(ADD_LACGROUP.LACGROUPNAME),"[LACGROUPNAME]的值为[{0}],核查不通过,提示:[ADD_LACID.LACGROUPNAME 引用的ADD_LACGROUP.LACGROUPNAME不存在，请检查]","[LACGROUPNAME] value is [{0}],Failed to pass the check,desc:[ADD_LACID.LACGROUPNAME quoting ADD_LACGROUP.LACGROUPNAME not exist，Please check]","命令自动生效参数[LACGROUPNAME]的默认值为[{0}],核查不通过,提示:[ADD_LACID.LACGROUPNAME 引用的ADD_LACGROUP.LACGROUPNAME不存在，请检查]","Command auto-execution parameters[LACGROUPNAME] default value is [{0}],Failed to pass the check,desc:[ADD_LACID.LACGROUPNAME quoting ADD_LACGROUP.LACGROUPNAME not exist，Please check]",nan,,nan,1,0,,0830张旦东 NAN对应M列公式化,,,,,
447,UDG,20.15.2,xieqiuhong,已验证,POOLGRPMAP,LOCATIONGRPNAME,ADD POOLGRPMAP,UDG:ADD_POOLGRPMAP,UDG:ADD_POOLGRPMAP.LOCATIONGRPNAME,UDG:ADD_TACGROUP.TACGROUPNAME,1,"ADD_POOLGRPMAP.LOCATIONGRPNAME != null && ""TAC"".equalsIgnoreCase(ADD_POOLGRPMAP.LOCATIONGRPTYPE)",ADD_POOLGRPMAP.LOCATIONGRPNAME.equalsIgnoreCase(ADD_TACGROUP.TACGROUPNAME),"[LOCATIONGRPNAME]的值为[{0}],核查不通过,提示:[ADD_POOLGRPMAP.LOCATIONGRPNAME 引用的ADD_TACGROUP.TACGROUPNAME不存在，请检查]","[LOCATIONGRPNAME] value is [{0}],Failed to pass the check,desc:[ADD_POOLGRPMAP.LOCATIONGRPNAME quoting ADD_TACGROUP.TACGROUPNAME not exist，Please check]","命令自动生效参数[LOCATIONGRPNAME]的默认值为[{0}],核查不通过,提示:[ADD_POOLGRPMAP.LOCATIONGRPNAME 引用的ADD_TACGROUP.TACGROUPNAME不存在，请检查]","Command auto-execution parameters[LOCATIONGRPNAME] default value is [{0}],Failed to pass the check,desc:[ADD_POOLGRPMAP.LOCATIONGRPNAME quoting ADD_TACGROUP.TACGROUPNAME not exist，Please check]",UDG:ADD_POOLGRPMAP.LOCATIONGRPTYPE,,TAC,1,0,,,,,,,
448,UDG,20.15.2,xieqiuhong,已验证,POOLGRPMAP,POOLGROUPNAME,ADD POOLGRPMAP,UDG:ADD_POOLGRPMAP,UDG:ADD_POOLGRPMAP.POOLGROUPNAME,UDG:ADD_POOLGROUP.POOLGRPNAME,1,ADD_POOLGRPMAP.POOLGROUPNAME != null,ADD_POOLGRPMAP.POOLGROUPNAME.equalsIgnoreCase(ADD_POOLGROUP.POOLGRPNAME),"[POOLGROUPNAME]的值为[{0}],核查不通过,提示:[ADD_POOLGRPMAP.POOLGROUPNAME 引用的ADD_POOLGROUP.POOLGRPNAME不存在，请检查]","[POOLGROUPNAME] value is [{0}],Failed to pass the check,desc:[ADD_POOLGRPMAP.POOLGROUPNAME quoting ADD_POOLGROUP.POOLGRPNAME not exist，Please check]","命令自动生效参数[POOLGROUPNAME]的默认值为[{0}],核查不通过,提示:[ADD_POOLGRPMAP.POOLGROUPNAME 引用的ADD_POOLGROUP.POOLGRPNAME不存在，请检查]","Command auto-execution parameters[POOLGROUPNAME] default value is [{0}],Failed to pass the check,desc:[ADD_POOLGRPMAP.POOLGROUPNAME quoting ADD_POOLGROUP.POOLGRPNAME not exist，Please check]",nan,,nan,1,0,,0830张旦东 NAN对应M列公式化,,,,,
449,UDG,20.15.2,xieqiuhong,已验证,POOL,VPNINSTANCE,ADD POOL,UDG:ADD_POOL,UDG:ADD_POOL.VPNINSTANCE,UDG:ADD_VPNINST.VPNINSTANCE,1,"ADD_POOL.VPNINSTANCE != null && ""ENABLE"".equalsIgnoreCase(ADD_POOL.HASVPN)",ADD_POOL.VPNINSTANCE.equalsIgnoreCase(ADD_VPNINST.VPNINSTANCE),"[VPNINSTANCE]的值为[{0}],核查不通过,提示:[ADD_POOL.VPNINSTANCE 引用的ADD_VPNINST.VPNINSTANCE不存在，请检查]","[VPNINSTANCE] value is [{0}],Failed to pass the check,desc:[ADD_POOL.VPNINSTANCE quoting ADD_VPNINST.VPNINSTANCE not exist，Please check]","命令自动生效参数[VPNINSTANCE]的默认值为[{0}],核查不通过,提示:[ADD_POOL.VPNINSTANCE 引用的ADD_VPNINST.VPNINSTANCE不存在，请检查]","Command auto-execution parameters[VPNINSTANCE] default value is [{0}],Failed to pass the check,desc:[ADD_POOL.VPNINSTANCE quoting ADD_VPNINST.VPNINSTANCE not exist，Please check]",UDG:ADD_POOL.HASVPN,,ENABLE,1,0,,,,,,,
452,UDG,20.15.2,xieqiuhong,已验证,BWMSERVICE,CATEPROPNAME,ADD BWMSERVICE,UDG:ADD_BWMSERVICE,UDG:ADD_BWMSERVICE.CATEPROPNAME,UDG:ADD_CATEGORYPROP.CATEPROPNAME,0,"ADD_BWMSERVICE.CATEPROPNAME != null && ""CATEGORY_PROP"".equalsIgnoreCase(ADD_BWMSERVICE.NONTOSSRVTYPE)",ADD_BWMSERVICE.CATEPROPNAME.equalsIgnoreCase(ADD_CATEGORYPROP.CATEPROPNAME),"[CATEPROPNAME]的值为[{0}],核查不通过,提示:[ADD_BWMSERVICE.CATEPROPNAME 引用的ADD_CATEGORYPROP.CATEPROPNAME不存在，请检查]","[CATEPROPNAME] value is [{0}],Failed to pass the check,desc:[ADD_BWMSERVICE.CATEPROPNAME quoting ADD_CATEGORYPROP.CATEPROPNAME not exist，Please check]","命令自动生效参数[CATEPROPNAME]的默认值为[{0}],核查不通过,提示:[ADD_BWMSERVICE.CATEPROPNAME 引用的ADD_CATEGORYPROP.CATEPROPNAME不存在，请检查]","Command auto-execution parameters[CATEPROPNAME] default value is [{0}],Failed to pass the check,desc:[ADD_BWMSERVICE.CATEPROPNAME quoting ADD_CATEGORYPROP.CATEPROPNAME not exist，Please check]",UDG:ADD_BWMSERVICE.NONTOSSRVTYPE,,CATEGORY_PROP,1,0,,,,,,,
453,UDG,20.15.2,xieqiuhong,已验证,APNTETHERDETSW,APN,SET APNTETHERDETSW,UDG:SET_APNTETHERDETSW,UDG:SET_APNTETHERDETSW.APN,UDG:ADD_APN.APN,0,SET_APNTETHERDETSW.APN != null,SET_APNTETHERDETSW.APN.equalsIgnoreCase(ADD_APN.APN),"[APN]的值为[{0}],核查不通过,提示:[SET_APNTETHERDETSW.APN 引用的ADD_APN.APN不存在，请检查]","[APN] value is [{0}],Failed to pass the check,desc:[SET_APNTETHERDETSW.APN quoting ADD_APN.APN not exist，Please check]","命令自动生效参数[APN]的默认值为[{0}],核查不通过,提示:[SET_APNTETHERDETSW.APN 引用的ADD_APN.APN不存在，请检查]","Command auto-execution parameters[APN] default value is [{0}],Failed to pass the check,desc:[SET_APNTETHERDETSW.APN quoting ADD_APN.APN not exist，Please check]",nan,,nan,0,1,,0830张旦东 NAN对应M列公式化,,,,,
454,UDG,20.15.2,xieqiuhong,已验证,BWMRULE,BWMSERVICENAME,ADD BWMRULE,UDG:ADD_BWMRULE,UDG:ADD_BWMRULE.BWMSERVICENAME,UDG:ADD_BWMSERVICE.BWMSERVICENAME,0,ADD_BWMRULE.BWMSERVICENAME != null,ADD_BWMRULE.BWMSERVICENAME.equalsIgnoreCase(ADD_BWMSERVICE.BWMSERVICENAME),"[BWMSERVICENAME]的值为[{0}],核查不通过,提示:[ADD_BWMRULE.BWMSERVICENAME 引用的ADD_BWMSERVICE.BWMSERVICENAME不存在，请检查]","[BWMSERVICENAME] value is [{0}],Failed to pass the check,desc:[ADD_BWMRULE.BWMSERVICENAME quoting ADD_BWMSERVICE.BWMSERVICENAME not exist，Please check]","命令自动生效参数[BWMSERVICENAME]的默认值为[{0}],核查不通过,提示:[ADD_BWMRULE.BWMSERVICENAME 引用的ADD_BWMSERVICE.BWMSERVICENAME不存在，请检查]","Command auto-execution parameters[BWMSERVICENAME] default value is [{0}],Failed to pass the check,desc:[ADD_BWMRULE.BWMSERVICENAME quoting ADD_BWMSERVICE.BWMSERVICENAME not exist，Please check]",,,,1,0,,,,,,,
455,UDG,20.15.2,xieqiuhong,已验证,BWMRULE,DNBWMCTRLNAME1,ADD BWMRULE,UDG:ADD_BWMRULE,UDG:ADD_BWMRULE.DNBWMCTRLNAME1,UDG:ADD_BWMCONTROLLER.BWMCNAME,1,ADD_BWMRULE.DNBWMCTRLNAME1 != null,ADD_BWMRULE.DNBWMCTRLNAME1.equalsIgnoreCase(ADD_BWMCONTROLLER.BWMCNAME),"[DNBWMCTRLNAME1]的值为[{0}],核查不通过,提示:[ADD_BWMRULE.DNBWMCTRLNAME1 引用的ADD_BWMCONTROLLER.BWMCNAME不存在，请检查]","[DNBWMCTRLNAME1] value is [{0}],Failed to pass the check,desc:[ADD_BWMRULE.DNBWMCTRLNAME1 quoting ADD_BWMCONTROLLER.BWMCNAME not exist，Please check]","命令自动生效参数[DNBWMCTRLNAME1]的默认值为[{0}],核查不通过,提示:[ADD_BWMRULE.DNBWMCTRLNAME1 引用的ADD_BWMCONTROLLER.BWMCNAME不存在，请检查]","Command auto-execution parameters[DNBWMCTRLNAME1] default value is [{0}],Failed to pass the check,desc:[ADD_BWMRULE.DNBWMCTRLNAME1 quoting ADD_BWMCONTROLLER.BWMCNAME not exist，Please check]",nan,,nan,1,0,,0830张旦东 NAN对应M列公式化,,,,,
456,UDG,20.15.2,xieqiuhong,已验证,BWMRULE,DNBWMCTRLNAME2,ADD BWMRULE,UDG:ADD_BWMRULE,UDG:ADD_BWMRULE.DNBWMCTRLNAME2,UDG:ADD_BWMCONTROLLER.BWMCNAME,1,ADD_BWMRULE.DNBWMCTRLNAME2 != null,ADD_BWMRULE.DNBWMCTRLNAME2.equalsIgnoreCase(ADD_BWMCONTROLLER.BWMCNAME),"[DNBWMCTRLNAME2]的值为[{0}],核查不通过,提示:[ADD_BWMRULE.DNBWMCTRLNAME2 引用的ADD_BWMCONTROLLER.BWMCNAME不存在，请检查]","[DNBWMCTRLNAME2] value is [{0}],Failed to pass the check,desc:[ADD_BWMRULE.DNBWMCTRLNAME2 quoting ADD_BWMCONTROLLER.BWMCNAME not exist，Please check]","命令自动生效参数[DNBWMCTRLNAME2]的默认值为[{0}],核查不通过,提示:[ADD_BWMRULE.DNBWMCTRLNAME2 引用的ADD_BWMCONTROLLER.BWMCNAME不存在，请检查]","Command auto-execution parameters[DNBWMCTRLNAME2] default value is [{0}],Failed to pass the check,desc:[ADD_BWMRULE.DNBWMCTRLNAME2 quoting ADD_BWMCONTROLLER.BWMCNAME not exist，Please check]",nan,,nan,1,0,,0830张旦东 NAN对应M列公式化,,,,,
457,UDG,20.15.2,xieqiuhong,已验证,BWMRULE,DNBWMCTRLNAME3,ADD BWMRULE,UDG:ADD_BWMRULE,UDG:ADD_BWMRULE.DNBWMCTRLNAME3,UDG:ADD_BWMCONTROLLER.BWMCNAME,1,ADD_BWMRULE.DNBWMCTRLNAME3 != null,ADD_BWMRULE.DNBWMCTRLNAME3.equalsIgnoreCase(ADD_BWMCONTROLLER.BWMCNAME),"[DNBWMCTRLNAME3]的值为[{0}],核查不通过,提示:[ADD_BWMRULE.DNBWMCTRLNAME3 引用的ADD_BWMCONTROLLER.BWMCNAME不存在，请检查]","[DNBWMCTRLNAME3] value is [{0}],Failed to pass the check,desc:[ADD_BWMRULE.DNBWMCTRLNAME3 quoting ADD_BWMCONTROLLER.BWMCNAME not exist，Please check]","命令自动生效参数[DNBWMCTRLNAME3]的默认值为[{0}],核查不通过,提示:[ADD_BWMRULE.DNBWMCTRLNAME3 引用的ADD_BWMCONTROLLER.BWMCNAME不存在，请检查]","Command auto-execution parameters[DNBWMCTRLNAME3] default value is [{0}],Failed to pass the check,desc:[ADD_BWMRULE.DNBWMCTRLNAME3 quoting ADD_BWMCONTROLLER.BWMCNAME not exist，Please check]",nan,,nan,1,0,,0830张旦东 NAN对应M列公式化,,,,,
458,UDG,20.15.2,xieqiuhong,已验证,BWMRULE,DNBWMCTRLNAME4,ADD BWMRULE,UDG:ADD_BWMRULE,UDG:ADD_BWMRULE.DNBWMCTRLNAME4,UDG:ADD_BWMCONTROLLER.BWMCNAME,1,ADD_BWMRULE.DNBWMCTRLNAME4 != null,ADD_BWMRULE.DNBWMCTRLNAME4.equalsIgnoreCase(ADD_BWMCONTROLLER.BWMCNAME),"[DNBWMCTRLNAME4]的值为[{0}],核查不通过,提示:[ADD_BWMRULE.DNBWMCTRLNAME4 引用的ADD_BWMCONTROLLER.BWMCNAME不存在，请检查]","[DNBWMCTRLNAME4] value is [{0}],Failed to pass the check,desc:[ADD_BWMRULE.DNBWMCTRLNAME4 quoting ADD_BWMCONTROLLER.BWMCNAME not exist，Please check]","命令自动生效参数[DNBWMCTRLNAME4]的默认值为[{0}],核查不通过,提示:[ADD_BWMRULE.DNBWMCTRLNAME4 引用的ADD_BWMCONTROLLER.BWMCNAME不存在，请检查]","Command auto-execution parameters[DNBWMCTRLNAME4] default value is [{0}],Failed to pass the check,desc:[ADD_BWMRULE.DNBWMCTRLNAME4 quoting ADD_BWMCONTROLLER.BWMCNAME not exist，Please check]",nan,,nan,1,0,,0830张旦东 NAN对应M列公式化,,,,,
459,UDG,20.15.2,xieqiuhong,已验证,BWMRULE,UPBWMCTRLNAME1,ADD BWMRULE,UDG:ADD_BWMRULE,UDG:ADD_BWMRULE.UPBWMCTRLNAME1,UDG:ADD_BWMCONTROLLER.BWMCNAME,1,ADD_BWMRULE.UPBWMCTRLNAME1 != null,ADD_BWMRULE.UPBWMCTRLNAME1.equalsIgnoreCase(ADD_BWMCONTROLLER.BWMCNAME),"[UPBWMCTRLNAME1]的值为[{0}],核查不通过,提示:[ADD_BWMRULE.UPBWMCTRLNAME1 引用的ADD_BWMCONTROLLER.BWMCNAME不存在，请检查]","[UPBWMCTRLNAME1] value is [{0}],Failed to pass the check,desc:[ADD_BWMRULE.UPBWMCTRLNAME1 quoting ADD_BWMCONTROLLER.BWMCNAME not exist，Please check]","命令自动生效参数[UPBWMCTRLNAME1]的默认值为[{0}],核查不通过,提示:[ADD_BWMRULE.UPBWMCTRLNAME1 引用的ADD_BWMCONTROLLER.BWMCNAME不存在，请检查]","Command auto-execution parameters[UPBWMCTRLNAME1] default value is [{0}],Failed to pass the check,desc:[ADD_BWMRULE.UPBWMCTRLNAME1 quoting ADD_BWMCONTROLLER.BWMCNAME not exist，Please check]",nan,,nan,1,0,,0830张旦东 NAN对应M列公式化,,,,,
460,UDG,20.15.2,xieqiuhong,已验证,BWMRULE,UPBWMCTRLNAME2,ADD BWMRULE,UDG:ADD_BWMRULE,UDG:ADD_BWMRULE.UPBWMCTRLNAME2,UDG:ADD_BWMCONTROLLER.BWMCNAME,1,ADD_BWMRULE.UPBWMCTRLNAME2 != null,ADD_BWMRULE.UPBWMCTRLNAME2.equalsIgnoreCase(ADD_BWMCONTROLLER.BWMCNAME),"[UPBWMCTRLNAME2]的值为[{0}],核查不通过,提示:[ADD_BWMRULE.UPBWMCTRLNAME2 引用的ADD_BWMCONTROLLER.BWMCNAME不存在，请检查]","[UPBWMCTRLNAME2] value is [{0}],Failed to pass the check,desc:[ADD_BWMRULE.UPBWMCTRLNAME2 quoting ADD_BWMCONTROLLER.BWMCNAME not exist，Please check]","命令自动生效参数[UPBWMCTRLNAME2]的默认值为[{0}],核查不通过,提示:[ADD_BWMRULE.UPBWMCTRLNAME2 引用的ADD_BWMCONTROLLER.BWMCNAME不存在，请检查]","Command auto-execution parameters[UPBWMCTRLNAME2] default value is [{0}],Failed to pass the check,desc:[ADD_BWMRULE.UPBWMCTRLNAME2 quoting ADD_BWMCONTROLLER.BWMCNAME not exist，Please check]",nan,,nan,1,0,,0830张旦东 NAN对应M列公式化,,,,,
461,UDG,20.15.2,xieqiuhong,已验证,BWMRULE,UPBWMCTRLNAME3,ADD BWMRULE,UDG:ADD_BWMRULE,UDG:ADD_BWMRULE.UPBWMCTRLNAME3,UDG:ADD_BWMCONTROLLER.BWMCNAME,1,ADD_BWMRULE.UPBWMCTRLNAME3 != null,ADD_BWMRULE.UPBWMCTRLNAME3.equalsIgnoreCase(ADD_BWMCONTROLLER.BWMCNAME),"[UPBWMCTRLNAME3]的值为[{0}],核查不通过,提示:[ADD_BWMRULE.UPBWMCTRLNAME3 引用的ADD_BWMCONTROLLER.BWMCNAME不存在，请检查]","[UPBWMCTRLNAME3] value is [{0}],Failed to pass the check,desc:[ADD_BWMRULE.UPBWMCTRLNAME3 quoting ADD_BWMCONTROLLER.BWMCNAME not exist，Please check]","命令自动生效参数[UPBWMCTRLNAME3]的默认值为[{0}],核查不通过,提示:[ADD_BWMRULE.UPBWMCTRLNAME3 引用的ADD_BWMCONTROLLER.BWMCNAME不存在，请检查]","Command auto-execution parameters[UPBWMCTRLNAME3] default value is [{0}],Failed to pass the check,desc:[ADD_BWMRULE.UPBWMCTRLNAME3 quoting ADD_BWMCONTROLLER.BWMCNAME not exist，Please check]",nan,,nan,1,0,,0830张旦东 NAN对应M列公式化,,,,,
462,UDG,20.15.2,xieqiuhong,已验证,BWMRULE,UPBWMCTRLNAME4,ADD BWMRULE,UDG:ADD_BWMRULE,UDG:ADD_BWMRULE.UPBWMCTRLNAME4,UDG:ADD_BWMCONTROLLER.BWMCNAME,1,ADD_BWMRULE.UPBWMCTRLNAME4 != null,ADD_BWMRULE.UPBWMCTRLNAME4.equalsIgnoreCase(ADD_BWMCONTROLLER.BWMCNAME),"[UPBWMCTRLNAME4]的值为[{0}],核查不通过,提示:[ADD_BWMRULE.UPBWMCTRLNAME4 引用的ADD_BWMCONTROLLER.BWMCNAME不存在，请检查]","[UPBWMCTRLNAME4] value is [{0}],Failed to pass the check,desc:[ADD_BWMRULE.UPBWMCTRLNAME4 quoting ADD_BWMCONTROLLER.BWMCNAME not exist，Please check]","命令自动生效参数[UPBWMCTRLNAME4]的默认值为[{0}],核查不通过,提示:[ADD_BWMRULE.UPBWMCTRLNAME4 引用的ADD_BWMCONTROLLER.BWMCNAME不存在，请检查]","Command auto-execution parameters[UPBWMCTRLNAME4] default value is [{0}],Failed to pass the check,desc:[ADD_BWMRULE.UPBWMCTRLNAME4 quoting ADD_BWMCONTROLLER.BWMCNAME not exist，Please check]",nan,,nan,1,0,,0830张旦东 NAN对应M列公式化,,,,,
463,UDG,20.15.2,xieqiuhong,已验证,BWMRULE,USERGROUPNAME,ADD BWMRULE,UDG:ADD_BWMRULE,UDG:ADD_BWMRULE.USERGROUPNAME,UDG:ADD_BWMUSERGROUP.USERGROUPNAME,0,"ADD_BWMRULE.USERGROUPNAME != null && ""SPECIFIC_GROUP"".equalsIgnoreCase(ADD_BWMRULE.USERGROUPTYPE)",ADD_BWMRULE.USERGROUPNAME.equalsIgnoreCase(ADD_BWMUSERGROUP.USERGROUPNAME),"[USERGROUPNAME]的值为[{0}],核查不通过,提示:[ADD_BWMRULE.USERGROUPNAME 引用的ADD_BWMUSERGROUP.USERGROUPNAME不存在，请检查]","[USERGROUPNAME] value is [{0}],Failed to pass the check,desc:[ADD_BWMRULE.USERGROUPNAME quoting ADD_BWMUSERGROUP.USERGROUPNAME not exist，Please check]","命令自动生效参数[USERGROUPNAME]的默认值为[{0}],核查不通过,提示:[ADD_BWMRULE.USERGROUPNAME 引用的ADD_BWMUSERGROUP.USERGROUPNAME不存在，请检查]","Command auto-execution parameters[USERGROUPNAME] default value is [{0}],Failed to pass the check,desc:[ADD_BWMRULE.USERGROUPNAME quoting ADD_BWMUSERGROUP.USERGROUPNAME not exist，Please check]",UDG:ADD_BWMRULE.USERGROUPTYPE,,SPECIFIC_GROUP,1,0,,,,,,,
