command_id,relates_to_command_id,relation,note
UNC:ADD MATCHNEXTHOPACL,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHNEXTHOPACL,UNC:ADD ACLRULEBAS4,must_precede,配置该命令前，必须已经通过ADD ACLRULEBAS4或ADD ACLRULEADV4配置了ACL过滤器，对于命名型ACL，配置过滤规则时，只有指定的源地址范围对配置规则有效。
UNC:ADD MATCHNEXTHOPACL,UNC:ADD ACLRULEADV4,must_precede,配置该命令前，必须已经通过ADD ACLRULEBAS4或ADD ACLRULEADV4配置了ACL过滤器，对于命名型ACL，配置过滤规则时，只有指定的源地址范围对配置规则有效。
UNC:ADD MATCHINTERFACE,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHINTERFACE,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHASPATHFILTER,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHASPATHFILTER,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHASPATHFILTER,UNC:ADD ASPATHFILTERNODE,must_precede,配置该命令前，必须已经通过ADD ASPATHFILTERNODE配置了AS路径过滤器。
UNC:ADD MATCHNEXTHOPPREFIX6FILTER,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHNEXTHOPPREFIX6FILTER,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHNEXTHOPPREFIX6FILTER,UNC:ADD IPV6PREFIXFILTERNODE,must_precede,配置该命令前，必须已经通过ADD IPV6PREFIXFILTERNODE配置了IPv6-Prefix过滤器。
UNC:ADD MATCHNEXTHOPACL6,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHNEXTHOPACL6,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHNEXTHOPACL6,UNC:ADD ACLRULEBAS6,must_precede,配置该命令前，必须已经通过ADD ACLRULEBAS6或ADD ACLRULEADV6配置了ACL过滤器，对于命名型ACL，配置过滤规则时，只有指定的源地址范围对配置规则有效。
UNC:ADD MATCHNEXTHOPACL6,UNC:ADD ACLRULEADV6,must_precede,配置该命令前，必须已经通过ADD ACLRULEBAS6或ADD ACLRULEADV6配置了ACL过滤器，对于命名型ACL，配置过滤规则时，只有指定的源地址范围对配置规则有效。
UNC:ADD MATCHDESTACL6,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHDESTACL6,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHDESTACL6,UNC:ADD ACLRULEBAS6,must_precede,配置该命令前，必须已经通过ADD ACLRULEBAS6或ADD ACLRULEADV6配置了ACL过滤器，对于命名型ACL，配置过滤规则时，只有指定的源地址范围对配置规则有效。
UNC:ADD MATCHDESTACL6,UNC:ADD ACLRULEADV6,must_precede,配置该命令前，必须已经通过ADD ACLRULEBAS6或ADD ACLRULEADV6配置了ACL过滤器，对于命名型ACL，配置过滤规则时，只有指定的源地址范围对配置规则有效。
UNC:ADD MATCHDESTPREFIX6FILTER,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHDESTPREFIX6FILTER,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHDESTPREFIX6FILTER,UNC:ADD IPV6PREFIXFILTERNODE,must_precede,配置该命令前，必须已经通过ADD IPV6PREFIXFILTERNODE配置了IPv6-Prefix过滤器。
UNC:ADD MATCHRTSRCACL6,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHRTSRCACL6,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHRTSRCACL6,UNC:ADD ACLRULEBAS6,must_precede,配置该命令前，必须已经通过ADD ACLRULEBAS6或ADD ACLRULEADV6配置了ACL过滤器，对于命名型ACL，配置过滤规则时，只有指定的源地址范围对配置规则有效。
UNC:ADD MATCHRTSRCACL6,UNC:ADD ACLRULEADV6,must_precede,配置该命令前，必须已经通过ADD ACLRULEBAS6或ADD ACLRULEADV6配置了ACL过滤器，对于命名型ACL，配置过滤规则时，只有指定的源地址范围对配置规则有效。
UNC:ADD MATCHRTSRCPREFIX6FILTER,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHRTSRCPREFIX6FILTER,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHRTSRCPREFIX6FILTER,UNC:ADD IPV6PREFIXFILTERNODE,must_precede,配置该命令前，必须已经通过ADD IPV6PREFIXFILTERNODE配置了IPv6-Prefix过滤器。
UNC:ADD MATCHRDFILTER,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHRDFILTER,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHRDFILTER,UNC:ADD RDFILTERNODE,must_precede,配置该命令前，必须已经通过ADD RDFILTERNODE配置了RD过滤器。
UNC:ADD MATCHNEXTHOPPREFIXFILTER,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHNEXTHOPPREFIXFILTER,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHNEXTHOPPREFIXFILTER,UNC:ADD PREFIXFILTERNODE,must_precede,配置该命令前，必须已经通过ADD PREFIXFILTERNODE配置了前缀过滤器。
UNC:ADD MATCHCOMMUNITYFILTER,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHCOMMUNITYFILTER,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHCOMMUNITYFILTER,UNC:ADD COMMUNITYFILTER,must_precede,配置该命令前，必须已经通过ADD COMMUNITYFILTER配置了团体属性过滤器。
UNC:ADD MATCHEXTCOMMUNITYFILTER,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHEXTCOMMUNITYFILTER,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHEXTCOMMUNITYFILTER,UNC:ADD EXTENDCOMMUNITYFILTER,must_precede,配置该命令前，必须已经通过ADD EXTENDCOMMUNITYFILTER配置了扩展团体属性过滤器。
UNC:ADD MATCHRTSRCACL,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHRTSRCACL,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHRTSRCACL,UNC:ADD ACLRULEBAS4,must_precede,配置该命令前，必须已经通过ADD ACLRULEBAS4或ADD ACLRULEADV4配置了ACL过滤器，对于命名型ACL，配置过滤规则时，只有指定的源地址范围对配置规则有效。
UNC:ADD MATCHRTSRCACL,UNC:ADD ACLRULEADV4,must_precede,配置该命令前，必须已经通过ADD ACLRULEBAS4或ADD ACLRULEADV4配置了ACL过滤器，对于命名型ACL，配置过滤规则时，只有指定的源地址范围对配置规则有效。
UNC:MOD MATCHDESTINATIONACL,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:MOD MATCHDESTINATIONACL,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:RMV MATCHDESTINATIONACL,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:RMV MATCHDESTINATIONACL,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHDESTINATIONACL,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHDESTINATIONACL,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHDESTINATIONACL,UNC:ADD ACLRULEBAS4,must_precede,配置该命令前，必须已经通过ADD ACLRULEBAS4或ADD ACLRULEADV4配置了ACL过滤器，对于命名型ACL，配置过滤规则时，只有指定的源地址范围对配置规则有效。
UNC:ADD MATCHDESTINATIONACL,UNC:ADD ACLRULEADV4,must_precede,配置该命令前，必须已经通过ADD ACLRULEBAS4或ADD ACLRULEADV4配置了ACL过滤器，对于命名型ACL，配置过滤规则时，只有指定的源地址范围对配置规则有效。
UNC:ADD MATCHDESTPREFIXFILTER,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHDESTPREFIXFILTER,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHDESTPREFIXFILTER,UNC:ADD PREFIXFILTERNODE,must_precede,配置该命令前，必须已经通过ADD PREFIXFILTERNODE配置了前缀过滤器。
UNC:ADD MATCHPROTOCOL,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须首先配置ADD ROUTEPOLICYNODE命令。
UNC:MOD MATCHCOST,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:MOD MATCHCOST,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:RMV MATCHCOST,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:RMV MATCHCOST,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHCOST,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHCOST,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHTAG,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHTAG,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHRTSRCPREFIXFILTER,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHRTSRCPREFIXFILTER,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHRTSRCPREFIXFILTER,UNC:ADD PREFIXFILTERNODE,must_precede,配置该命令前，必须已经通过ADD PREFIXFILTERNODE配置了前缀过滤器。
UNC:ADD BASICCOMMUNITYNODE,UNC:ADD COMMUNITYFILTER,must_precede,配置该命令前，必须已经通过ADD COMMUNITYFILTER配置了基本团体过滤器。
UNC:ADD EXTENDCOMMUNITYFILTERNODE,UNC:ADD EXTENDCOMMUNITYFILTER,must_precede,配置该命令前，必须已经通过ADD EXTENDCOMMUNITYFILTER配置了基本扩展团体过滤器的名字。
UNC:ADD APPLYLOCALPREFERENCE,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYLOCALPREFERENCE,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYORIGIN,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须首先配置ADD ROUTEPOLICYNODE命令。
UNC:ADD APPLYPREFVALUE,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须首先配置ADD ROUTEPOLICYNODE命令。
UNC:ADD APPLYCOST,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYCOST,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYCOSTTYPE,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYCOSTTYPE,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYDAMPENING,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYDAMPENING,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYTAG,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYTAG,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYNEXTHOP,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYNEXTHOP,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYPREFERENCE,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYPREFERENCE,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYCOMMUNITYFILTERDELETE,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYCOMMUNITYFILTERDELETE,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYCOMMUNITY,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYCOMMUNITY,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYEXTENDCOMMUNITY,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYEXTENDCOMMUNITY,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYASPATH,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYASPATH,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYIPV6NEXTHOP,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYIPV6NEXTHOP,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYROUTETYPE,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD APPLYROUTETYPE,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:RMV MATCHROUTETYPE,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:RMV MATCHROUTETYPE,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHROUTETYPE,UNC:ADD ROUTEPOLICY,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD MATCHROUTETYPE,UNC:ADD ROUTEPOLICYNODE,must_precede,配置该命令前，必须已经通过ADD ROUTEPOLICY配置了指定路由策略的名字以及通过ADD ROUTEPOLICYNODE配置了该策略下的节点。
UNC:ADD ADVANCEDCOMMUNITYNODE,UNC:ADD COMMUNITYFILTER,must_precede,配置该命令前，必须已经通过ADD COMMUNITYFILTER配置了高级团体过滤器。
UNC:ADD APPLYTUNNELPOLICY,UNC:ADD TUNNELPOLICY,must_precede,配置应用隧道策略前，需要先通过ADD TUNNELPOLICY配置相应的隧道策略。
