id,feature_id,feature_name,product_type,product_version,is_directory,section,parent_feature_id,SGSN(2.5&3G),GGSN-C(2.5&3G),MME(4G),S/PGW-C(4G),NB-IoT(4G),5G MME(5G NSA),5G S/PGW-C(5G NSA),AMF(5G SA),SMF(5G SA),NRF(5G SA)
UNC:WSFD-106005,WSFD-106005,支持ODB,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106000,M,-,M,-,M,M,-,M,-,-
UNC:WSFD-106006,WSFD-106006,网络侧二次激活,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106000,M,-,-,-,-,-,-,-,-,-
UNC:WSFD-106008,WSFD-106008,一号多卡功能,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106000,M,-,M,-,-,M,-,-,-,-
UNC:WSFD-106009,WSFD-106009,多时区业务,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106000,M,-,M,-,M,M,-,M,-,-
UNC:WSFD-106010,WSFD-106010,指定区域用户位置上报(PRA),UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106000,-,-,M,-,-,M,-,M,-,-
UNC:WSFD-106012,WSFD-106012,支持Null-MSISDN,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106000,M,M,M,M,M,M,M,-,M,-
UNC:WSFD-106100,WSFD-106100,网络OM增强,UNC,20.15.2,true,接入管理解决方案基本包,,目录,,,,,,,,,
UNC:WSFD-106101,WSFD-106101,端到端用户跟踪,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106100,-,-,M,M,M,M,M,M,M,-
UNC:WSFD-106200,WSFD-106200,网络业务管理,UNC,20.15.2,true,接入管理解决方案基本包,,目录,,,,,,,,,
UNC:WSFD-106201,WSFD-106201,小区广播服务,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106200,-,-,M,-,M,M,-,M,-,-
UNC:WSFD-106202,WSFD-106202,SMS over GPRS/EDGE/WCDMA,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106200,M,-,-,-,-,-,-,-,-,-
UNC:WSFD-106203,WSFD-106203,别名APN,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106200,M,M,M,M,M,M,M,-,M,-
UNC:WSFD-106204,WSFD-106204,基于无线区域的网络地址选择,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106200,M,-,M,-,M,M,-,-,-,-
UNC:WSFD-106205,WSFD-106205,主动分离未激活用户,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106200,M,-,-,-,-,-,-,-,-,-
UNC:WSFD-106206,WSFD-106206,去激活空闲PDP上下文,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106200,M,-,-,-,-,-,-,-,-,-
UNC:WSFD-106207,WSFD-106207,基于SPID的UE驻留和切换策略管理,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106200,M,-,M,-,-,M,-,M,-,-
UNC:WSFD-106300,WSFD-106300,差异化服务管理,UNC,20.15.2,true,接入管理解决方案基本包,,目录,,,,,,,,,
UNC:WSFD-106302,WSFD-106302,基于APN的接入速率控制,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106300,M,-,-,-,-,-,-,-,-,-
UNC:WSFD-106303,WSFD-106303,基于ARP的差异化服务,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106300,M,M,-,M,-,-,-,-,-,-
UNC:WSFD-106304,WSFD-106304,Super-Charger功能,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106300,M,-,-,-,-,-,-,-,-,-
UNC:WSFD-106305,WSFD-106305,IM类业务资源管控,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106300,M,-,-,-,-,-,-,-,-,-
UNC:WSFD-106306,WSFD-106306,快速移动用户业务保障,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106300,-,-,M,-,-,M,-,-,-,-
UNC:WSFD-106400,WSFD-106400,位置业务管理,UNC,20.15.2,true,接入管理解决方案基本包,,目录,,,,,,,,,
UNC:WSFD-106401,WSFD-106401,位置定位服务（LCS）,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106400,M,-,M,-,-,M,-,-,-,-
UNC:WSFD-106402,WSFD-106402,基于实时位置信息的策略控制功能,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106400,M,-,-,-,-,-,-,M,-,-
UNC:WSFD-106403,WSFD-106403,小区位置信息上报功能（S11接口）,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106400,-,-,M,-,-,M,-,-,-,-
UNC:WSFD-106405,WSFD-106405,NG-RAN的位置上报,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106400,-,-,-,-,-,-,-,M,-,-
UNC:WSFD-106406,WSFD-106406,基于号段选择LMF,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106400,-,-,-,-,-,-,-,M,-,-
UNC:WSFD-106407,WSFD-106407,LMF选择功能,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-106400,-,-,-,-,-,-,-,M,-,-
UNC:WSFD-225000,WSFD-225000,5G LAN业务管理,UNC,20.15.2,true,接入管理解决方案基本包,,目录,,,,,,,,,
UNC:WSFD-225003,WSFD-225003,5G LAN业务基本功能,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-225000,-,-,-,-,-,-,-,M,M,-
UNC:WSFD-225002,WSFD-225002,5G LAN跨SMF群组管理,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-225000,-,-,-,-,-,-,-,-,M,-
UNC:WSFD-225001,WSFD-225001,5G LAN组会话管理,UNC,20.15.2,false,接入管理解决方案基本包,WSFD-225000,-,-,-,-,-,-,-,-,M,-
UNC:WSFD-106700,WSFD-106700,5G SA位置业务管理,UNC,20.15.2,true,5G定位解决方案基本包,,目录,,,,,,,,,
UNC:WSFD-106701,WSFD-106701,网络侧发起的5G位置定位服务,UNC,20.15.2,false,5G定位解决方案基本包,WSFD-106700,-,-,-,-,-,-,-,M,-,-
UNC:WSFD-107000,WSFD-107000,分布式网络基本功能,UNC,20.15.2,true,分布式解决方案基本包,,目录,,,,,,,,,
UNC:WSFD-107001,WSFD-107001,支持CUPS架构,UNC,20.15.2,false,分布式解决方案基本包,WSFD-107000,-,M,-,M,M,-,M,-,M,-
UNC:WSFD-107005,WSFD-107005,GW-U选择,UNC,20.15.2,false,分布式解决方案基本包,WSFD-107000,-,M,-,M,M,-,M,-,-,-
UNC:WSFD-107006,WSFD-107006,支持基于位置的GW-U选择,UNC,20.15.2,false,分布式解决方案基本包,WSFD-107000,-,M,-,M,M,-,M,-,-,-
UNC:WSFD-107008,WSFD-107008,支持基于权重的GW-U选择,UNC,20.15.2,false,分布式解决方案基本包,WSFD-107000,-,M,-,M,M,-,M,-,-,-
UNC:WSFD-107009,WSFD-107009,支持基于GW-U位置的DNS选择,UNC,20.15.2,false,分布式解决方案基本包,WSFD-107000,-,M,-,M,M,-,M,-,-,-
UNC:WSFD-107010,WSFD-107010,UPF选择,UNC,20.15.2,false,分布式解决方案基本包,WSFD-107000,-,-,-,-,-,-,-,-,M,-
UNC:WSFD-107015,WSFD-107015,支持SSC Mode1,UNC,20.15.2,false,分布式解决方案基本包,WSFD-107000,-,-,-,-,-,-,-,-,M,-
UNC:WSFD-107019,WSFD-107019,P-CSCF选择,UNC,20.15.2,false,分布式解决方案基本包,WSFD-107000,-,-,-,M,-,-,M,-,M,-
UNC:WSFD-107020,WSFD-107020,支持基于UPF位置的DNS选择,UNC,20.15.2,false,分布式解决方案基本包,WSFD-107000,-,-,-,-,-,-,-,-,M,-
UNC:WSFD-107021,WSFD-107021,静态地址用户路由冗余,UNC,20.15.2,false,分布式解决方案基本包,WSFD-107000,-,M,-,M,-,-,M,-,M,-
UNC:WSFD-108000,WSFD-108000,MEC解决方案,UNC,20.15.2,true,MEC解决方案基本包,,目录,,,,,,,,,
UNC:WSFD-108002,WSFD-108002,基于预定义规则的分流策略控制,UNC,20.15.2,false,MEC解决方案基本包,WSFD-108000,-,-,-,-,-,-,-,-,M,-
UNC:WSFD-108004,WSFD-108004,MEC冗余模式故障保护,UNC,20.15.2,false,MEC解决方案基本包,WSFD-108000,-,-,-,-,-,-,-,-,M,-
UNC:WSFD-108005,WSFD-108005,MEC单点模式故障保护,UNC,20.15.2,false,MEC解决方案基本包,WSFD-108000,-,-,-,-,-,-,-,-,M,-
UNC:WSFD-108007,WSFD-108007,终端二次鉴权,UNC,20.15.2,false,MEC解决方案基本包,WSFD-108000,-,-,-,-,-,-,-,-,M,-
UNC:WSFD-109000,WSFD-109000,智能计费基本功能,UNC,20.15.2,true,智能PCC解决方案基本包,,目录,,,,,,,,,
UNC:WSFD-109001,WSFD-109001,Gy/Diameter在线计费,UNC,20.15.2,false,智能PCC解决方案基本包,WSFD-109000,-,M,-,M,M,-,M,-,-,-
UNC:WSFD-109002,WSFD-109002,内容计费基本功能,UNC,20.15.2,false,智能PCC解决方案基本包,WSFD-109000,-,M,-,M,-,-,M,-,M,-
UNC:WSFD-109003,WSFD-109003,基于业务时长的计费,UNC,20.15.2,false,智能PCC解决方案基本包,WSFD-109000,-,M,-,M,-,-,M,-,M,-
UNC:WSFD-109004,WSFD-109004,基于业务流量的计费,UNC,20.15.2,false,智能PCC解决方案基本包,WSFD-109000,-,M,-,M,-,-,M,-,M,-
UNC:WSFD-109005,WSFD-109005,支持CoA功能,UNC,20.15.2,false,智能PCC解决方案基本包,WSFD-109000,-,M,-,M,-,-,M,-,M,-
UNC:WSFD-109006,WSFD-109006,ASN漫游计费,UNC,20.15.2,false,智能PCC解决方案基本包,WSFD-109000,-,M,-,M,-,-,M,-,-,-
UNC:WSFD-109007,WSFD-109007,支持事件计费,UNC,20.15.2,false,智能PCC解决方案基本包,WSFD-109000,-,M,-,M,-,-,M,-,M,-
UNC:WSFD-109008,WSFD-109008,OCS Bypass,UNC,20.15.2,false,智能PCC解决方案基本包,WSFD-109000,-,M,-,M,-,-,M,-,M,-
UNC:WSFD-109100,WSFD-109100,智能策略控制基本功能,UNC,20.15.2,true,智能PCC解决方案基本包,,目录,,,,,,,,,
UNC:WSFD-109101,WSFD-109101,PCC基本功能,UNC,20.15.2,false,智能PCC解决方案基本包,WSFD-109100,-,M,-,M,M,-,M,M,M,-
UNC:WSFD-109102,WSFD-109102,ADC基本功能,UNC,20.15.2,false,智能PCC解决方案基本包,WSFD-109100,-,M,-,M,-,-,-,-,M,-
UNC:WSFD-109103,WSFD-109103,IPv6 SA,UNC,20.15.2,false,智能PCC解决方案基本包,WSFD-109100,-,M,-,M,-,-,M,-,M,-
UNC:WSFD-109104,WSFD-109104,基于累计流量的策略控制,UNC,20.15.2,false,智能PCC解决方案基本包,WSFD-109100,-,M,-,M,-,-,M,-,M,-
UNC:WSFD-109105,WSFD-109105,基于位置的业务管理,UNC,20.15.2,false,智能PCC解决方案基本包,WSFD-109100,-,M,-,M,-,-,M,-,M,-
UNC:WSFD-109107,WSFD-109107,业务触发的QoS保证,UNC,20.15.2,false,智能PCC解决方案基本包,WSFD-109100,-,M,-,M,-,-,-,-,M,-
UNC:WSFD-109108,WSFD-109108,基于接入点策略控制,UNC,20.15.2,false,智能PCC解决方案基本包,WSFD-109100,-,-,-,M,-,-,-,-,-,-
UNC:WSFD-109200,WSFD-109200,智能QoS管理增强,UNC,20.15.2,true,智能PCC解决方案基本包,,目录,,,,,,,,,
UNC:WSFD-109202,WSFD-109202,会话类QOS保证,UNC,20.15.2,false,智能PCC解决方案基本包,WSFD-109200,-,M,-,M,-,-,M,-,-,-
UNC:WSFD-109203,WSFD-109203,本地QOS控制,UNC,20.15.2,false,智能PCC解决方案基本包,WSFD-109200,-,M,-,M,-,-,M,-,M,-
UNC:WSFD-109204,WSFD-109204,QCI 扩展,UNC,20.15.2,false,智能PCC解决方案基本包,WSFD-109200,-,-,-,M,M,-,M,-,M,-
UNC:WSFD-109300,WSFD-109300,智能带宽管理基本功能,UNC,20.15.2,true,智能PCC解决方案基本包,,目录,,,,,,,,,
UNC:WSFD-109301,WSFD-109301,网络侧发起专有PDP/承载建立,UNC,20.15.2,false,智能PCC解决方案基本包,WSFD-109300,-,M,-,M,-,-,M,-,-,-
UNC:WSFD-109302,WSFD-109302,网络侧发起专有PDP/承载建立扩展包1,UNC,20.15.2,false,智能PCC解决方案基本包,WSFD-109300,-,M,-,M,-,-,M,-,-,-
UNC:WSFD-109303,WSFD-109303,网络侧发起专有PDP/承载建立扩展包2,UNC,20.15.2,false,智能PCC解决方案基本包,WSFD-109300,-,M,-,M,-,-,M,-,-,-
UNC:WSFD-109304,WSFD-109304,缺省承载GBR保障,UNC,20.15.2,false,智能PCC解决方案基本包,WSFD-109300,-,-,-,M,-,-,M,-,M,-
UNC:WSFD-110000,WSFD-110000,切片基本功能,UNC,20.15.2,true,网络切片解决方案基本包,,目录,,,,,,,,,
UNC:WSFD-110001,WSFD-110001,支持基于NSSAI选择切片,UNC,20.15.2,false,网络切片解决方案基本包,WSFD-110000,-,-,-,-,-,-,-,M,-,-
UNC:WSFD-110004,WSFD-110004,基于TA的网络切片选择,UNC,20.15.2,false,网络切片解决方案基本包,WSFD-110000,-,-,-,-,-,-,-,M,-,-
UNC:WSFD-110005,WSFD-110005,支持网络切片模式下发,UNC,20.15.2,false,网络切片解决方案基本包,WSFD-110000,-,-,-,-,-,-,-,M,-,-
UNC:WSFD-110006,WSFD-110006,支持4G到5G多切片时的重选,UNC,20.15.2,false,网络切片解决方案基本包,WSFD-110000,-,-,-,-,-,-,-,M,M,-
UNC:WSFD-110009,WSFD-110009,支持不同PLMN切片能力差异化,UNC,20.15.2,false,网络切片解决方案基本包,WSFD-110000,-,-,-,-,-,-,-,M,M,M
UNC:WSFD-211102,WSFD-211102,支持URSP功能,UNC,20.15.2,false,网络切片解决方案基本包,WSFD-110000,-,-,-,-,-,-,-,N,-,-
UNC:WSFD-110010,WSFD-110010,NSSF容灾,UNC,20.15.2,true,网络切片解决方案基本包,,目录,,,,,,,,,
UNC:WSFD-110011,WSFD-110011,NSSF主备容灾,UNC,20.15.2,false,网络切片解决方案基本包,WSFD-110010,-,-,-,-,-,-,-,M,-,-
UNC:WSFD-110012,WSFD-110012,NSSF双活容灾,UNC,20.15.2,false,网络切片解决方案基本包,WSFD-110010,-,-,-,-,-,-,-,M,-,-
UNC:WSFD-111000,WSFD-111000,NRF基本功能,UNC,20.15.2,true,自治网络解决方案基本包,,目录,,,,,,,,,
UNC:WSFD-111001,WSFD-111001,NF注册,UNC,20.15.2,false,自治网络解决方案基本包,WSFD-111000,-,-,-,-,-,-,-,M,M,M
UNC:WSFD-111002,WSFD-111002,NF去注册,UNC,20.15.2,false,自治网络解决方案基本包,WSFD-111000,-,-,-,-,-,-,-,M,M,M
UNC:WSFD-111003,WSFD-111003,NF更新,UNC,20.15.2,false,自治网络解决方案基本包,WSFD-111000,-,-,-,-,-,-,-,M,M,M
UNC:WSFD-111004,WSFD-111004,NF状态订阅,UNC,20.15.2,false,自治网络解决方案基本包,WSFD-111000,-,-,-,-,-,-,-,M,M,M
UNC:WSFD-111005,WSFD-111005,NF状态通知,UNC,20.15.2,false,自治网络解决方案基本包,WSFD-111000,-,-,-,-,-,-,-,M,M,M
UNC:WSFD-111006,WSFD-111006,NRF基础运维,UNC,20.15.2,false,自治网络解决方案基本包,WSFD-111000,-,-,-,-,-,-,-,-,-,M
UNC:WSFD-112000,WSFD-112000,NF认证,UNC,20.15.2,true,自治网络解决方案基本包,,目录,,,,,,,,,
UNC:WSFD-112001,WSFD-112001,NF Token管理,UNC,20.15.2,false,自治网络解决方案基本包,WSFD-112000,-,-,-,-,-,-,-,M,M,M
UNC:WSFD-112002,WSFD-112002,支持NF认证,UNC,20.15.2,false,自治网络解决方案基本包,WSFD-112000,-,-,-,-,-,-,-,M,M,M
UNC:WSFD-113000,WSFD-113000,NF发现,UNC,20.15.2,true,自治网络解决方案基本包,,目录,,,,,,,,,
UNC:WSFD-113001,WSFD-113001,基于基本属性选择AMF,UNC,20.15.2,false,自治网络解决方案基本包,WSFD-113000,-,-,-,-,-,-,-,M,-,M
UNC:WSFD-113002,WSFD-113002,SMF发现和选择,UNC,20.15.2,false,自治网络解决方案基本包,WSFD-113000,-,-,-,-,-,-,-,M,-,M
UNC:WSFD-113006,WSFD-113006,基于号段选择NF,UNC,20.15.2,false,自治网络解决方案基本包,WSFD-113000,-,-,-,-,-,-,-,M,M,M
UNC:WSFD-113009,WSFD-113009,基于DNN选择PCF,UNC,20.15.2,false,自治网络解决方案基本包,WSFD-113000,-,-,-,-,-,-,-,-,M,M
UNC:WSFD-113011,WSFD-113011,基于部署区域选择NF,UNC,20.15.2,false,自治网络解决方案基本包,WSFD-113000,-,-,-,-,-,-,-,M,M,M
UNC:WSFD-114000,WSFD-114000,NRF容灾,UNC,20.15.2,true,自治网络解决方案基本包,,目录,,,,,,,,,
UNC:WSFD-114001,WSFD-114001,NRF主备容灾,UNC,20.15.2,false,自治网络解决方案基本包,WSFD-114000,-,-,-,-,-,-,-,M,M,M
UNC:WSFD-114002,WSFD-114002,NRF双活容灾,UNC,20.15.2,false,自治网络解决方案基本包,WSFD-114000,-,-,-,-,-,-,-,M,M,M
UNC:WSFD-113013,WSFD-113013,NRF全故障业务逃生(Bypass),UNC,20.15.2,false,自治网络解决方案基本包,WSFD-114000,-,-,-,-,-,-,M,M,M,-
UNC:WSFD-130000,WSFD-130000,SMSF基本功能,UNC,20.15.2,true,短消息解决方案,,目录,,,,,,,,,
UNC:WSFD-130001,WSFD-130001,短消息业务,UNC,20.15.2,false,短消息解决方案,WSFD-130000,-,-,-,-,-,-,-,M,-,-
UNC:WSFD-130010,WSFD-130010,SMSF容灾,UNC,20.15.2,true,短消息解决方案,,目录,,,,,,,,,
UNC:WSFD-130011,WSFD-130011,SMSF双活容灾,UNC,20.15.2,false,短消息解决方案,WSFD-130010,-,-,-,-,-,-,-,M,-,-
UNC:WSFD-201000,WSFD-201000,VoLTE业务增强包,UNC,20.15.2,true,语音增值包,,目录,,,,,,,,,
UNC:WSFD-201001,WSFD-201001,基于SRVCC的数据语音双切换,UNC,20.15.2,false,语音增值包,WSFD-201000,-,-,M,-,-,M,-,-,-,-
UNC:WSFD-201002,WSFD-201002,用户群语音策略控制,UNC,20.15.2,false,语音增值包,WSFD-201000,-,-,M,-,-,M,-,-,-,-
UNC:WSFD-201003,WSFD-201003,网络语音业务信息上报功能,UNC,20.15.2,false,语音增值包,WSFD-201000,-,-,M,-,-,M,-,-,-,-
UNC:WSFD-201004,WSFD-201004,基于IMEI的语音策略控制,UNC,20.15.2,false,语音增值包,WSFD-201000,-,-,M,-,-,M,-,-,-,-
UNC:WSFD-201005,WSFD-201005,基于区域的语音策略控制,UNC,20.15.2,false,语音增值包,WSFD-201000,-,-,M,-,-,M,-,-,-,-
UNC:WSFD-201007,WSFD-201007,SRVCC的MSC拓扑选择,UNC,20.15.2,false,语音增值包,WSFD-201000,-,-,M,-,-,M,-,-,-,-
UNC:WSFD-201100,WSFD-201100,VoLTE增值业务包,UNC,20.15.2,true,语音增值包,,目录,,,,,,,,,
UNC:WSFD-201101,WSFD-201101,VoLTE一号多卡,UNC,20.15.2,false,语音增值包,WSFD-201100,-,-,M,-,-,M,-,-,-,-
UNC:WSFD-201102,WSFD-201102,语音业务的位置信息策略控制功能,UNC,20.15.2,false,语音增值包,WSFD-201100,-,-,M,-,-,M,-,-,-,-
UNC:WSFD-201103,WSFD-201103,IMS功能,UNC,20.15.2,false,语音增值包,WSFD-201100,M,-,-,-,-,-,-,-,-,-
UNC:WSFD-201200,WSFD-201200,VoLTE可靠性增强,UNC,20.15.2,true,语音增值包,,目录,,,,,,,,,
UNC:WSFD-201201,WSFD-201201,MME链式备份,UNC,20.15.2,false,语音增值包,WSFD-201200,-,-,M,-,-,M,-,-,-,-
UNC:WSFD-201202,WSFD-201202,本地VLR,UNC,20.15.2,false,语音增值包,WSFD-201200,-,-,M,-,-,M,-,-,-,-
UNC:WSFD-201203,WSFD-201203,S-GW/P-GW故障下的业务恢复,UNC,20.15.2,false,语音增值包,WSFD-201200,-,-,M,-,-,M,-,-,-,-
UNC:WSFD-201204,WSFD-201204,VoLTE承载故障快速恢复,UNC,20.15.2,false,语音增值包,WSFD-201200,-,-,M,M,-,M,M,-,-,-
UNC:WSFD-201205,WSFD-201205,基于HSS的P-CSCF故障恢复,UNC,20.15.2,false,语音增值包,WSFD-201200,-,-,M,-,-,M,-,-,-,-
UNC:WSFD-201207,WSFD-201207,语音PCF/PCRF故障Bypass,UNC,20.15.2,false,语音增值包,WSFD-201200,-,-,-,M,-,-,M,-,M,-
UNC:WSFD-201208,WSFD-201208,VoLTE承载延时保活,UNC,20.15.2,false,语音增值包,WSFD-201200,-,-,M,-,-,M,-,-,-,-
UNC:WSFD-201300,WSFD-201300,VoWifi基本功能,UNC,20.15.2,true,语音增值包,,目录,,,,,,,,,
UNC:WSFD-201301,WSFD-201301,E-UTRAN和WLAN互操作,UNC,20.15.2,false,语音增值包,WSFD-201300,-,-,-,M,-,-,M,-,-,-
UNC:WSFD-201302,WSFD-201302,支持WLAN与GSM/UMTS/LTE双流并发,UNC,20.15.2,false,语音增值包,WSFD-201300,-,-,-,M,-,-,M,-,-,-
UNC:WSFD-201303,WSFD-201303,支持NG-RAN和WLAN互操作,UNC,20.15.2,false,语音增值包,WSFD-201300,-,-,-,M,-,-,M,-,M,-
UNC:WSFD-201305,WSFD-201305,支持VoWiFi到EPS Fallback的切换,UNC,20.15.2,false,语音增值包,WSFD-201300,-,-,-,-,-,-,-,-,N,-
UNC:WSFD-202000,WSFD-202000,网络质量上报,UNC,20.15.2,true,MBB可视化增值包,,目录,,,,,,,,,
UNC:WSFD-202001,WSFD-202001,CHR功能,UNC,20.15.2,false,MBB可视化增值包,WSFD-202000,M,M,M,M,-,M,M,M,M,-
UNC:WSFD-202002,WSFD-202002,支持HTTP头压缩字典,UNC,20.15.2,false,MBB可视化增值包,WSFD-202000,-,-,-,-,-,-,-,M,M,-
UNC:WSFD-202003,WSFD-202003,黄金指标实时上报,UNC,20.15.2,false,MBB可视化增值包,WSFD-202000,-,-,M,M,-,-,M,M,M,M
UNC:WSFD-205000,WSFD-205000,拓扑增强管理,UNC,20.15.2,true,组网演进增值包,,目录,,,,,,,,,
UNC:WSFD-205001,WSFD-205001,网关路由选择功能,UNC,20.15.2,false,组网演进增值包,WSFD-205000,M,-,M,-,M,M,-,-,-,-
UNC:WSFD-205002,WSFD-205002,基于计费属性选择网关,UNC,20.15.2,false,组网演进增值包,WSFD-205000,M,-,M,-,M,M,-,-,-,-
UNC:WSFD-205003,WSFD-205003,基于位置区域选择网关,UNC,20.15.2,false,组网演进增值包,WSFD-205000,M,-,M,-,M,M,-,-,-,-
UNC:WSFD-205004,WSFD-205004,S-GW/P-GW拓扑选择,UNC,20.15.2,false,组网演进增值包,WSFD-205000,M,-,M,-,M,M,-,-,-,-
UNC:WSFD-205005,WSFD-205005,基于UE接入能力选择网关,UNC,20.15.2,false,组网演进增值包,WSFD-205000,M,-,M,-,M,M,-,-,-,-
UNC:WSFD-205006,WSFD-205006,基于P-GW锚点选择S-GW,UNC,20.15.2,false,组网演进增值包,WSFD-205000,M,-,M,-,M,M,-,-,-,-
UNC:WSFD-205007,WSFD-205007,本地P-GW的PDN重建,UNC,20.15.2,false,组网演进增值包,WSFD-205000,-,-,M,-,M,M,-,-,-,-
UNC:WSFD-205008,WSFD-205008,Category 6网关选择,UNC,20.15.2,false,组网演进增值包,WSFD-205000,M,-,M,-,-,M,-,-,-,-
UNC:WSFD-205009,WSFD-205009,基于HeNB GW的HeNB接入,UNC,20.15.2,false,组网演进增值包,WSFD-205000,-,-,M,-,-,M,-,-,-,-
